ticker,start_price,end_price,portfolio_value,total_return_pct
TSLA,15.38,419.40,272668.16,2626.68
AAPL,23.16,251.34,108532.70,985.33
MSFT,47.65,423.73,88921.76,789.22
AMZN,32.81,220.06,67061.82,570.62
WMT,16.84,90.05,53467.84,434.68
JPM,49.36,234.96,47600.13,376.00
BAC,13.28,43.12,32466.50,224.66
CVX,59.02,138.95,23544.16,135.44
XOM,50.45,103.43,20502.78,105.03
JNJ,77.60,141.43,18226.58,82.27
T,12.77,22.04,17260.83,72.61
VZ,27.57,37.88,13738.74,37.39
PFE,19.98,25.13,12577.11,25.77
F,8.11,9.37,11559.36,15.59
